"","facility_id","sys_loc_code","loc_name","data_provider","subfacility_code","loc_desc","loc_type","loc_purpose","loc_type_2","loc_major_basin","within_facility_yn","loc_county_code","loc_district_code","loc_state_code","loc_minor_basin","custom_field_1","stream_code","custom_field_2","stream_mile","custom_field_3","custom_field_4","phase_code","custom_field_5","remark_1","bore_id","remark_2","start_date","end_date","drilling_method","geologist","sampling_method","drawing_checker","drawing_check_date","drawing_editor","drawing_edit_date","driller","units","depth_to_bedrock","log_date","total_depth","bearing","approved","plunge","drilling_subcontractor","engineer_subcontractor","engineer","estab_company_code","excav_company_code","inspector","inspect_subcontractor","ebatch","map_code","parent_loc_code","status_flag","timezone_code","euid","land_use","hole_diameter","hole_diameter_unit","alert_purge_criteria","offset","station","route","AgencyCd"
"460",1,"RAILSS22",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939895,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"461",1,"RAILSS24",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939896,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"462",1,"RAILSS28",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939897,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"463",1,"RAILSS30",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939898,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"464",1,"RAILSS40B",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939899,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"465",1,"RAILSS41B",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939900,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"466",1,"RAILSS44",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939901,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"467",1,"RAILSS45",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939902,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"468",1,"RAILSS50",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939903,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"469",1,"RAILSS58",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939904,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"470",1,"RAILSS60",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939905,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"471",1,"RAILSS62",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939906,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"472",1,"RAILSS64",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939907,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"473",1,"RAILSS66",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939908,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"474",1,"RAILSS68",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939909,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"475",1,"RAILSS69",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939910,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"476",1,"RAILSS70",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939911,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"477",1,"RAILSS71",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939912,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"478",1,"RAILSS72",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939913,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"479",1,"RAILSS78",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939914,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"480",1,"RAILSS82",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939915,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"481",1,"RAILSS92",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939916,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"482",1,"RAILSS96",NA,"COA",NA,NA,NA,"Soil Sample",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939881,NA,NA,"A",NA,1939917,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"483",1,"REEVES1","REEVES MONITORING WELL 1",NA,"RVS",NA,"LALF GWM","Monitoring",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920569,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"484",1,"REEVES2","REEVES MONITORING WELL 2",NA,"RVS",NA,"LALF GWM","Monitoring",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11459,NA,NA,"A",NA,1920570,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"485",1,"REEVES3","REEVES MONITORING WELL 3",NA,"RVS",NA,"LALF GWM","Monitoring",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11381,NA,NA,"A",NA,1920571,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"486",1,"REEVES4","REEVES MONITORING WELL 4",NA,"RVS",NA,"LALF GWM","Monitoring",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11459,NA,NA,"A",NA,1920572,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"487",1,"REEVES5","REEVES MONITORING WELL 5",NA,"RVS","TREATMENT SYSTEM","LALF GWM","Monitoring",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11459,NA,NA,"A",NA,1920573,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"488",1,"REEVES6","REEVES MONITORING WELL 6",NA,"RVS",NA,"LALF GWM","Monitoring",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11459,NA,NA,"A",NA,1920574,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"489",1,"REEVESPRODE","REEVES PNM PRODUCTION WELL WEST",NA,"RVS","REEVES PRODUCTION WELL","LALF GWM","Monitoring",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11459,NA,NA,"A",NA,1920575,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"490",1,"REEVESPRODW","REEVES PNM PRODUCTION WELL WEST",NA,"RVS","REEVES PRODUCTION WELL","LALF GWM","Monitoring",NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11459,NA,NA,"A",NA,1920576,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"491",1,"RYSV0701",NA,"INTERA INC",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SV-07-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920577,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"492",1,"RYSV0702",NA,"INTERA INC",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SV-07-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920578,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"493",1,"RYSV0703",NA,"INTERA INC",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SV-07-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920579,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"494",1,"RYSV0704",NA,"INTERA INC",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SV-07-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920580,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"495",1,"RYSV0801R",NA,"COA",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Replacement for SV-08-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920581,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"496",1,"RYSV0802R",NA,"COA",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Replacement for SV-08-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920582,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"497",1,"RYSV0803",NA,"INTERA INC",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SV-08-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920583,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"498",1,"RYSV0804",NA,"INTERA INC",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SV-08-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920584,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"499",1,"RYSV0805",NA,"INTERA INC",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SV-08-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920585,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"500",1,"RYSV0806",NA,"INTERA INC",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SV-08-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920586,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"501",1,"RYSV0807",NA,"INTERA INC",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SV-08-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920587,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"502",1,"RYSV0808R",NA,"COA",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Replacement for SV-08-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920588,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"503",1,"RYSV0809R",NA,"COA",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Replacement for SV-08-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920589,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"504",1,"RYSV0810R",NA,"COA",NA,NA,NA,NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Replacement for SV-08-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900900,NA,NA,"A",NA,1920590,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"505",1,"SACMP01D","SACMP01D","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-01D",NA,"SCMW-01D",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920591,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"506",1,"SACMP01M","SACMP01M","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-01M",NA,"SCMW-01M",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920592,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"507",1,"SACMP01S","SACMP01S","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-01S",NA,"SCMW-01S",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920593,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"508",1,"SACMP02D","SACMP02D","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-02D",NA,"SCMW-02D",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920594,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"509",1,"SACMP02M","SACMP02M","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-02M",NA,"SCMW-02M",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920595,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"510",1,"SACMP02S","SACMP02S","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-02S",NA,"SCMW-02S",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920596,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"511",1,"SACMP03D","SACMP03D","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-03D",NA,"SCMW-03D",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920597,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"512",1,"SACMP03M","SACMP03M","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-03M",NA,"SCMW-03M",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920598,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"513",1,"SACMP03S","SACMP03S","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-03S",NA,"SCMW-03S",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920599,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"514",1,"SACMP04D","SACMP04D","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-04D",NA,"SCMW-04D",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920600,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"515",1,"SACMP04M","SACMP04M","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-04M",NA,"SCMW-04M",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920601,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"516",1,"SACMP04S","SACMP04S","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-04S",NA,"SCMW-04S",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920602,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"517",1,"SACMP05D","SACMP05D","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-05D",NA,"SCMW-05D",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920603,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"518",1,"SACMP05M","SACMP05M","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-05M",NA,"SCMW-05M",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920604,NA,NA,NA,NA,NA,NA,NA,"ABQ"
"519",1,"SACMP05S","SACMP05S","COA",NA,NA,"LFGMW",NA,NA,NA,"Y","Bernalillo County",NA,"NM",NA,"SCMW-05S",NA,"SCMW-05S",NA,"Sacramento",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357211,NA,NA,"A",NA,1920605,NA,NA,NA,NA,NA,NA,NA,"ABQ"
